"Id","Name","OwnerId","BusinessOpportunity__c","City_Code_Diag__c","Customer_Group__c","Enterprise_Account__c","Functional_Account__c","Invoice_City__c","Invoice_Customer_Code__c","Invoice_Customer_Name__c","Invoice_Date__c","Invoice_District__c","Invoice_Division__c","Invoice_Number__c","Invoice_Plant__c","Invoice_Sales_Group__c","Invoice_Sales_Office__c","Invoice_Sales_Org__c","Quotation_Number__c","Related_Quotation__c","Related_Sales_Order__c","Sales_Area__c","Sales_Order_Number__c","SO_Customer_Ref__c","SO_Customer_Ref_Date__c","CreatedById","CreatedDate","LastModifiedById","LastModifiedDate","IsDeleted","SystemModstamp"
"a0HQ800000DrzuAMAR","IVN-000048672","005Q8000009XdobIAC","","","05","","001Q800001FnxcnIAB","Hyderabad","3020000379","Z.A.M Traders & Co.","2025-02-11","3000","30","9200057110","","Z02","1000","3000","2900030081","","","","","8300057411","","005Q8000009XdobIAC","2026-04-29T14:45:40.000Z","005Q8000009XdobIAC","2026-04-29T14:45:40.000Z","false","2026-04-29T14:45:40.000Z"
"a0HQ800000DrzuBMAR","IVN-000048673","005Q8000009XdobIAC","","","05","","","Nawab Shah","3020000114","HS Medical Solution","2025-02-14","3000","30","9200057234","","Z02","1000","3000","2900030385","","","","","8300057535","","005Q8000009XdobIAC","2026-04-29T14:45:40.000Z","005Q8000009XdobIAC","2026-04-29T14:45:40.000Z","false","2026-04-29T14:45:40.000Z"
"a0HQ800000DrzuCMAR","IVN-000048674","005Q8000009XdobIAC","","","07","","001Q800000rnE05IAE","Karachi","3020001015","Genix Pharma","2025-02-20","3000","20","9200057358","","Z01","1000","3000","2900030495","","","","","8300057656","","005Q8000009XdobIAC","2026-04-29T14:45:40.000Z","005Q8000009XdobIAC","2026-04-29T14:45:40.000Z","false","2026-04-29T14:45:40.000Z"
"a0HQ800000DrzuDMAR","IVN-000048675","005Q8000009XdobIAC","","","01","","","Dera Ghazi Khan","3010000043","Faisal Pharma","2025-02-12","2000","50","9200057145","","Z01","1000","3000","2900030287","","","","","8300057446","","005Q8000009XdobIAC","2026-04-29T14:45:40.000Z","005Q8000009XdobIAC","2026-04-29T14:45:40.000Z","false","2026-04-29T14:45:40.000Z"
"a0HQ800000DrzuEMAR","IVN-000048676","005Q8000009XdobIAC","","","07","","","Karachi","3010000111","Martin Dow Marker Limited","2025-02-11","3000","10","9200057103","","Z01","1000","3000","2900030329","","","","","8300057404","","005Q8000009XdobIAC","2026-04-29T14:45:40.000Z","005Q8000009XdobIAC","2026-04-29T14:45:40.000Z","false","2026-04-29T14:45:40.000Z"
"a0HQ800000DrzuFMAR","IVN-000048677","005Q8000009XdobIAC","","","07","","","Karachi","3010000111","Martin Dow Marker Limited","2025-02-11","3000","10","9200057104","","Z01","1000","3000","2900030330","","","","","8300057405","","005Q8000009XdobIAC","2026-04-29T14:45:40.000Z","005Q8000009XdobIAC","2026-04-29T14:45:40.000Z","false","2026-04-29T14:45:40.000Z"
"a0HQ800000DrzuGMAR","IVN-000048678","005Q8000009XdobIAC","","","07","","","Karachi","3010000111","Martin Dow Marker Limited","2025-02-11","3000","10","9200057105","","Z01","1000","3000","2900030331","","","","","8300057406","","005Q8000009XdobIAC","2026-04-29T14:45:40.000Z","005Q8000009XdobIAC","2026-04-29T14:45:40.000Z","false","2026-04-29T14:45:40.000Z"
"a0HQ800000DrzuHMAR","IVN-000048679","005Q8000009XdobIAC","","","07","","","Karachi","3010000111","Martin Dow Marker Limited","2025-02-11","3000","10","9200057106","","Z01","1000","3000","2900030332","","","","","8300057407","","005Q8000009XdobIAC","2026-04-29T14:45:40.000Z","005Q8000009XdobIAC","2026-04-29T14:45:40.000Z","false","2026-04-29T14:45:40.000Z"
"a0HQ800000DrzuIMAR","IVN-000048680","005Q8000009XdobIAC","","","06","","001Q800001A3gfaIAB","Karachi","3020001009","Bait-ul-Sukoon Cancer Hospital","2025-02-12","3000","30","9200057179","","Z01","1000","3000","2900030170","","","","","8300057480","","005Q8000009XdobIAC","2026-04-29T14:45:40.000Z","005Q8000009XdobIAC","2026-04-29T14:45:40.000Z","false","2026-04-29T14:45:40.000Z"
"a0HQ800000DrzuJMAR","IVN-000048681","005Q8000009XdobIAC","","","06","","001Q800001A3gfaIAB","Karachi","3020001009","Bait-ul-Sukoon Cancer Hospital","2025-02-14","3000","30","9200057222","","Z01","1000","3000","2900030373","","","","","8300057523","","005Q8000009XdobIAC","2026-04-29T14:45:40.000Z","005Q8000009XdobIAC","2026-04-29T14:45:40.000Z","false","2026-04-29T14:45:40.000Z"
"a0HQ800000DrzvVMAR","IVN-000048682","005Q8000009XdobIAC","","","07","","001Q800000rnE05IAE","Karachi","3020001015","Genix Pharma","2025-02-25","3000","20","9200057476","","Z01","1000","3000","","","","","","8300057780","","005Q8000009XdobIAC","2026-04-29T14:45:51.000Z","005Q8000009XdobIAC","2026-04-29T14:45:51.000Z","false","2026-04-29T14:45:51.000Z"
"a0HQ800000DrzvWMAR","IVN-000048683","005Q8000009XdobIAC","","","06","","001Q800001A7uqRIAR","Gujranwala","3020000979","Med Care International Hospita","2025-02-28","2000","30","9200057675","","Z08","2000","3000","2900030613","","","","","8300057973","","005Q8000009XdobIAC","2026-04-29T14:45:51.000Z","005Q8000009XdobIAC","2026-04-29T14:45:51.000Z","false","2026-04-29T14:45:51.000Z"
"a0HQ800000DrzvXMAR","IVN-000048684","005Q8000009XdobIAC","","","06","","001Q800001A7uqRIAR","Gujranwala","3020000979","Med Care International Hospita","2025-02-28","2000","30","9200057676","","Z08","2000","3000","2900030306","","","","","8300057977","","005Q8000009XdobIAC","2026-04-29T14:45:51.000Z","005Q8000009XdobIAC","2026-04-29T14:45:51.000Z","false","2026-04-29T14:45:51.000Z"
"a0HQ800000DrzvYMAR","IVN-000048685","005Q8000009XdobIAC","","","06","","001Q800001A7uqRIAR","Gujranwala","3020000979","Med Care International Hospita","2025-02-28","2000","30","9200057677","","Z08","2000","3000","2900030613","","","","","8300057981","","005Q8000009XdobIAC","2026-04-29T14:45:51.000Z","005Q8000009XdobIAC","2026-04-29T14:45:51.000Z","false","2026-04-29T14:45:51.000Z"
"a0HQ800000DrzvZMAR","IVN-000048686","005Q8000009XdobIAC","","","10","","001Q8000017gxiYIAQ","Rawalpindi","3020001412","Global Medical Center","2025-02-28","1000","30","9200057722","","Z09","3000","3000","2900030644","","","","","8300058026","","005Q8000009XdobIAC","2026-04-29T14:45:51.000Z","005Q8000009XdobIAC","2026-04-29T14:45:51.000Z","false","2026-04-29T14:45:51.000Z"
"a0HQ800000DrzvaMAB","IVN-000048687","005Q8000009XdobIAC","","","06","","001Q800001A8Pe5IAF","Islamabad","3020000580","Ali Medical Center Limited","2025-02-26","1000","30","9200057518","","Z09","3000","3000","2900030577","","","","","8300057820","","005Q8000009XdobIAC","2026-04-29T14:45:51.000Z","005Q8000009XdobIAC","2026-04-29T14:45:51.000Z","false","2026-04-29T14:45:51.000Z"
"a0HQ800000DrzvbMAB","IVN-000048688","005Q8000009XdobIAC","","","10","","001Q800001A6UJjIAN","Peshawar","3020000228","Star Diagnostic Center","2025-02-26","1000","30","9200057545","","Z10","3000","3000","2900030568","","","","","8300057849","","005Q8000009XdobIAC","2026-04-29T14:45:51.000Z","005Q8000009XdobIAC","2026-04-29T14:45:51.000Z","false","2026-04-29T14:45:51.000Z"
"a0HQ800000DrzvcMAB","IVN-000048689","005Q8000009XdobIAC","","","10","","001Q800000uK2TiIAK","Rawalpindi","3020000947","Reliance Medical Lab","2025-02-27","1000","30","9200057622","","Z09","3000","3000","2900030337","","","","","8300057926","","005Q8000009XdobIAC","2026-04-29T14:45:51.000Z","005Q8000009XdobIAC","2026-04-29T14:45:51.000Z","false","2026-04-29T14:45:51.000Z"
"a0HQ800000DrzvdMAB","IVN-000048690","005Q8000009XdobIAC","","","10","","001Q800000uK2TiIAK","Rawalpindi","3020000947","Reliance Medical Lab","2025-02-27","1000","30","9200057623","","Z09","3000","3000","2900030337","","","","","8300057927","","005Q8000009XdobIAC","2026-04-29T14:45:51.000Z","005Q8000009XdobIAC","2026-04-29T14:45:51.000Z","false","2026-04-29T14:45:51.000Z"
"a0HQ800000DrzveMAB","IVN-000048691","005Q8000009XdobIAC","","","10","","001Q800000uK2TiIAK","Rawalpindi","3020000947","Reliance Medical Lab","2025-02-27","1000","30","9200057624","","Z09","3000","3000","2900030619","","","","","8300057928","","005Q8000009XdobIAC","2026-04-29T14:45:51.000Z","005Q8000009XdobIAC","2026-04-29T14:45:51.000Z","false","2026-04-29T14:45:51.000Z"
"a0HQ800000Ds03aMAB","IVN-000048751","005Q8000009XdobIAC","","","06","","001Q800001A829eIAB","Lahore","3020000960","Arif Memorial Teaching Hospita","2025-04-04","2000","30","9200058614","","Z07","2000","3000","","","","","","8300058925","","005Q8000009XdobIAC","2026-04-29T14:50:26.000Z","005Q8000009XdobIAC","2026-04-29T14:50:26.000Z","false","2026-04-29T14:50:26.000Z"
"a0HQ800000Ds03bMAB","IVN-000048752","005Q8000009XdobIAC","","","06","","001Q800000rdctMIAQ","Karachi","3020001224","Shaukat Omer Memorial Hospital","2025-04-08","3000","30","9200058661","","Z01","1000","3000","","","","","","8300058971","","005Q8000009XdobIAC","2026-04-29T14:50:26.000Z","005Q8000009XdobIAC","2026-04-29T14:50:26.000Z","false","2026-04-29T14:50:26.000Z"
"a0HQ800000Ds03cMAB","IVN-000048753","005Q8000009XdobIAC","","","06","","001Q800000rdctMIAQ","Karachi","3020001224","Shaukat Omer Memorial Hospital","2025-04-09","3000","30","9200058679","","Z01","1000","3000","","","","","","8300058990","","005Q8000009XdobIAC","2026-04-29T14:50:26.000Z","005Q8000009XdobIAC","2026-04-29T14:50:26.000Z","false","2026-04-29T14:50:26.000Z"
"a0HQ800000Ds03dMAB","IVN-000048754","005Q8000009XdobIAC","","","05","","","Okara","3020000607","Diagnostic Hub","2025-04-10","2000","20","9200058681","","Z07","2000","3000","2900031154","","","","","8300059002","","005Q8000009XdobIAC","2026-04-29T14:50:26.000Z","005Q8000009XdobIAC","2026-04-29T14:50:26.000Z","false","2026-04-29T14:50:26.000Z"
"a0HQ800000Ds03eMAB","IVN-000048755","005Q8000009XdobIAC","","","10","","001Q800000xkh9dIAA","Karachi","3020000386","Hussaini Haematology & Oncolog","2025-04-10","3000","30","9200058695","","Z01","1000","3000","","","","","","8300059007","","005Q8000009XdobIAC","2026-04-29T14:50:26.000Z","005Q8000009XdobIAC","2026-04-29T14:50:26.000Z","false","2026-04-29T14:50:26.000Z"
"a0HQ800000Ds03fMAB","IVN-000048756","005Q8000009XdobIAC","","","10","","001Q800000xkh9dIAA","Karachi","3020000386","Hussaini Haematology & Oncolog","2025-04-10","3000","30","9200058731","","Z01","1000","3000","","","","","","8300059043","","005Q8000009XdobIAC","2026-04-29T14:50:26.000Z","005Q8000009XdobIAC","2026-04-29T14:50:26.000Z","false","2026-04-29T14:50:26.000Z"
"a0HQ800000Ds06nMAB","IVN-000048692","005Q8000009XdobIAC","","","06","","001Q800001A7uqRIAR","Gujranwala","3020000979","Med Care International Hospita","2025-03-03","2000","30","9200057782","","Z08","2000","3000","","","","","","8300058087","","005Q8000009XdobIAC","2026-04-29T14:46:57.000Z","005Q8000009XdobIAC","2026-04-29T14:46:57.000Z","false","2026-04-29T14:46:57.000Z"
